userId,movieId,groupId,rating,,,
10,54286,2,3.5,,,
10,56367,2,3.5,,,
10,56949,2,3,,,
10,58047,2,3.5,,,
10,58559,2,4.5,,,
10,59333,2,2.5,,,
10,59421,2,2,,,
10,60397,2,3,,,
10,60950,2,2,,,
10,61250,2,2.5,,,
10,63113,2,3.5,,,
10,63992,2,4.5,,,
10,64969,2,0.5,,,
10,66203,2,3.5,,,
10,68954,2,4,,,
10,69406,2,4.5,,,
10,69844,2,3,,,
10,70183,2,3,,,
10,70293,2,0.5,,,
10,71579,2,5,,,
10,72011,2,2.5,,,
10,72330,2,3.5,,,
10,72407,2,3,,,
10,72720,2,3.5,,,
10,72737,2,3.5,,,
10,72998,2,2.5,,,
10,73017,2,3,,,
10,74450,2,3,,,
10,77841,2,2,,,
10,78772,2,3,,,
10,79091,2,5,,,
10,80549,2,3.5,,,
10,81784,2,2.5,,,
10,81845,2,5,,,
10,81847,2,3.5,,,
10,82167,2,3.5,,,
10,82499,2,2,,,
10,84374,2,3.5,,,
10,86548,2,3,,,
10,87222,2,3.5,,,
10,88163,2,4,,,
10,88810,2,3,,,
10,91104,2,3,,,
10,91529,2,5,,,
10,92259,2,5,,,
10,94070,2,4.5,,,
10,95167,2,4,,,
10,95449,2,4,,,
10,95510,2,3,,,
10,95543,2,3.5,,,
10,96079,2,5,,,
10,97024,2,0.5,,,
10,97938,2,1,,,
10,98203,2,3,,,
10,103335,2,4,,,
10,103339,2,4,,,
10,104374,2,4,,,
10,105211,2,2.5,,,
10,106489,2,3.5,,,
10,106696,2,4.5,,,
10,106782,2,1,,,
10,107141,2,2,,,
10,109374,2,0.5,,,
10,109487,2,0.5,,,
10,109853,2,4,,,
10,112006,2,4,,,
10,113275,2,4.5,,,
10,113394,2,4,,,
10,119145,2,1,,,
10,129428,2,3.5,,,
10,136020,2,5,,,
10,137595,2,4,,,
10,140110,2,5,,,
11,6,3,5,,,
11,10,3,3,,,
11,36,3,4,,,
11,44,3,2,,,
11,95,3,3,,,
11,110,3,5,,,
11,150,3,5,,,
11,153,3,3,,,
11,165,3,3,,,
11,170,3,4,,,
11,208,3,3,,,
11,292,3,4,,,
11,318,3,4,,,
11,349,3,5,,,
11,356,3,5,,,
11,368,3,3,,,
11,376,3,2,,,
11,377,3,3,,,
11,380,3,4,,,
11,434,3,3,,,
11,457,3,5,,,
11,466,3,3,,,
11,474,3,4,,,
11,480,3,4,,,
11,493,3,3,,,
11,511,3,4,,,
11,529,3,5,,,
11,589,3,4,,,
11,593,3,5,,,
11,648,3,4,,,
11,733,3,4,,,
11,736,3,4,,,
11,780,3,4,,,
11,1100,3,3,,,
11,1101,3,5,,,
11,1210,3,4,,,
11,1358,3,4,,,
11,1370,3,3,,,
11,1385,3,3,,,
11,1391,3,1,,,
11,1408,3,5,,,
11,1438,3,3,,,
11,1518,3,4,,,
11,1552,3,4,,,
11,1573,3,3,,,
11,1584,3,5,,,
11,1586,3,4,,,
11,1597,3,4,,,
11,1604,3,4,,,
11,1608,3,4,,,
11,1616,3,3,,,
11,1687,3,3,,,
11,1693,3,5,,,
11,1704,3,4,,,
11,1721,3,5,,,
11,1784,3,5,,,
11,1840,3,4,,,
11,1882,3,2,,,
11,1917,3,4,,,
11,1918,3,4,,,
11,1923,3,4,,,
11,2002,3,2,,,
11,2027,3,3,,,
11,2028,3,5,,,
12,39,3,4,,,
12,168,3,5,,,
12,222,3,5,,,
12,256,3,5,,,
12,261,3,4.5,,,
12,277,3,3,,,
12,357,3,3.5,,,
12,543,3,3.5,,,
12,830,3,4,,,
12,838,3,5,,,
12,920,3,4.5,,,
12,1265,3,3.5,,,
12,1357,3,5,,,
12,1405,3,3,,,
12,1721,3,5,,,
12,1876,3,3.5,,,
12,2072,3,5,,,
12,2100,3,3.5,,,
12,2421,3,3,,,
12,2485,3,5,,,
12,2572,3,5,,,
12,2581,3,5,,,
12,2694,3,4,,,
12,2717,3,5,,,
12,3668,3,5,,,
12,3967,3,4.5,,,
12,4018,3,4.5,,,
12,5620,3,4,,,
12,6942,3,5,,,
12,8533,3,5,,,
12,40629,3,5,,,
12,63992,3,5,,,
13,47,3,5,,,
13,305,3,1,,,
13,597,3,3,,,
13,1173,3,3,,,
13,1198,3,5,,,
13,1590,3,4,,,
13,1619,3,3,,,
13,1639,3,4,,,
13,1721,3,4,,,
13,2145,3,3,,,
13,2174,3,3,,,
13,2541,3,2,,,
13,2571,3,5,,,
13,3300,3,4,,,
13,3409,3,2,,,
13,3513,3,3,,,
13,3578,3,5,,,
13,3624,3,4,,,
13,3717,3,3,,,
13,3753,3,4,,,
13,3793,3,4,,,
13,3798,3,4,,,
13,3827,3,4,,,
13,3863,3,4,,,
13,3893,3,3,,,
13,3897,3,4,,,
13,3952,3,3,,,
13,3977,3,3,,,
13,3996,3,5,,,
13,4011,3,5,,,
13,4148,3,4,,,
14,4,3,3,,,
14,7,3,3,,,
14,19,3,1,,,
14,25,3,4,,,
14,32,3,4,,,
14,39,3,3,,,
14,47,3,5,,,
14,95,3,5,,,
14,105,3,3,,,
14,110,3,5,,,
14,150,3,4,,,
14,153,3,2,,,
14,193,3,3,,,
14,231,3,3,,,
14,266,3,5,,,
14,282,3,5,,,
14,288,3,4,,,
14,296,3,3,,,
14,318,3,3,,,
14,337,3,5,,,
14,339,3,4,,,
14,344,3,2,,,
14,351,3,3,,,
14,356,3,4,,,
14,367,3,1,,,
14,376,3,4,,,
14,377,3,3,,,
14,383,3,4,,,
14,434,3,4,,,
14,448,3,3,,,
14,455,3,3,,,
14,477,3,4,,,
14,480,3,3,,,
14,491,3,3,,,
14,508,3,3,,,
14,509,3,5,,,
14,524,3,3,,,
14,527,3,3,,,
14,539,3,4,,,
14,540,3,3,,,
14,552,3,3,,,
14,553,3,4,,,
14,586,3,3,,,
14,590,3,4,,,
14,592,3,2,,,
14,593,3,4,,,
14,597,3,3,,,
14,784,3,1,,,
15,1,3,2.5,,,
15,44,3,1,,,
15,47,3,3.5,,,
15,158,3,1,,,
15,172,3,1,,,
15,256,3,3,,,
15,260,3,5,,,
15,293,3,3,,,
15,296,3,4,,,
15,318,3,5,,,
15,355,3,1,,,
15,356,3,5,,,
15,364,3,3,,,
15,527,3,5,,,
15,588,3,3,,,
15,589,3,5,,,
15,596,3,2,,,
15,780,3,3.5,,,
15,849,3,2,,,
15,858,3,4,,,
15,1196,3,5,,,
15,1198,3,4,,,
15,1200,3,5,,,
15,1210,3,5,,,
15,1214,3,5,,,
15,1240,3,4,,,
15,1265,3,3.5,,,
15,1270,3,5,,,
15,1347,3,3,,,
15,1527,3,3,,,
15,1653,3,4.5,,,
15,1909,3,2.5,,,
15,2001,3,5,,,
15,2011,3,5,,,
15,2012,3,4,,,
15,2028,3,3.5,,,
15,2081,3,3,,,
15,2085,3,1.5,,,
15,2150,3,5,,,
15,2278,3,2.5,,,
15,2329,3,4.5,,,
15,2571,3,4,,,
15,2762,3,3,,,
15,2858,3,4,,,
15,2916,3,4.5,,,
15,2959,3,2.5,,,
15,3147,3,5,,,
15,3156,3,5,,,
15,3499,3,4,,,
15,3510,3,5,,,
15,3535,3,3.5,,,
15,3555,3,4,,,
15,3578,3,5,,,
15,3617,3,1.5,,,
15,3753,3,3,,,
15,3949,3,4,,,
15,3994,3,3,,,
15,4018,3,4,,,
15,4022,3,3.5,,,
15,4226,3,1.5,,,
15,4306,3,3,,,
15,4370,3,4,,,
15,4720,3,5,,,
15,4886,3,3.5,,,
15,4993,3,3.5,,,
15,4995,3,5,,,
15,5445,3,4,,,
15,5618,3,3,,,
15,5952,3,3.5,,,
15,5971,3,2,,,
15,5989,3,5,,,
15,6377,3,3,,,
15,6502,3,3.5,,,
15,6874,3,3,,,
15,7254,3,3.5,,,
15,7438,3,3,,,
15,8360,3,2.5,,,
15,8644,3,3.5,,,
15,8961,3,2.5,,,
15,33493,3,5,,,
15,48304,3,4.5,,,
15,48774,3,3,,,
15,48780,3,4.5,,,
15,50872,3,3,,,
15,56174,3,3.5,,,
15,58559,3,2,,,
15,59315,3,2,,,
15,60069,3,3.5,,,
15,63859,3,3,,,
15,64614,3,4,,,
15,68237,3,3,,,
15,68954,3,3.5,,,
15,69757,3,4,,,
15,70286,3,3.5,,,
15,71057,3,4,,,
15,71264,3,2.5,,,
15,72998,3,3,,,
15,79132,3,3.5,,,
15,84152,3,5,,,
15,84954,3,4.5,,,
15,85414,3,3.5,,,
15,89745,3,2,,,
15,91500,3,3,,,
15,91529,3,2,,,
15,94864,3,3,,,
15,96610,3,3,,,
15,97938,3,4,,,
15,99114,3,1,,,
15,101864,3,4,,,
15,103249,3,3.5,,,
15,104841,3,4.5,,,
15,105504,3,4,,,
15,109374,3,2,,,
15,109487,3,4,,,
15,110102,3,1.5,,,
15,111759,3,4.5,,,
15,112556,3,4.5,,,
15,112852,3,1.5,,,
15,115149,3,2,,,
15,115713,3,2,,,
15,120466,3,2.5,,,
15,122882,3,2,,,
15,122886,3,5,,,
15,122904,3,2,,,
15,122922,3,2,,,
15,122924,3,1,,,
15,134130,3,4,,,
15,134853,3,4.5,,,
15,143385,3,3,,,
15,152077,3,5,,,
15,152081,3,3,,,
15,158872,3,3.5,,,
15,160980,3,3.5,,,
15,166528,3,5,,,
15,166635,3,3.5,,,
16,47,4,3.5,,,
16,50,4,4,,,
16,111,4,4.5,,,
16,204,4,2,,,
16,260,4,3,,,
16,293,4,4,,,
16,296,4,3,,,
16,318,4,4,,,
16,319,4,4,,,
16,356,4,3.5,,,
16,527,4,4,,,
16,541,4,4.5,,,
16,593,4,3,,,
16,608,4,4.5,,,
16,678,4,4,,,
16,745,4,4,,,
16,750,4,4.5,,,
16,849,4,4,,,
16,858,4,2.5,,,
16,904,4,3.5,,,
16,912,4,3.5,,,
16,913,4,4,,,
16,923,4,3.5,,,
16,1089,4,4,,,
16,1136,4,4,,,
16,1147,4,4,,,
16,1148,4,4,,,
16,1186,4,3.5,,,
16,1188,4,2.5,,,
16,1193,4,4,,,
16,1196,4,3,,,
16,1197,4,4,,,
16,1198,4,3.5,,,
16,1199,4,5,,,
16,1201,4,3,,,
16,1203,4,4,,,
16,1207,4,4,,,
16,1208,4,4,,,
16,1213,4,3.5,,,
16,1214,4,4,,,
16,1219,4,3,,,
16,1222,4,4.5,,,
16,1223,4,4,,,
16,1230,4,4,,,
16,1247,4,4,,,
16,1252,4,4.5,,,
16,1260,4,4,,,
16,1261,4,4,,,
16,1267,4,4,,,
16,1276,4,4,,,
16,1281,4,3,,,
16,1299,4,4,,,
16,1617,4,3.5,,,
16,1680,4,3.5,,,
16,1704,4,3.5,,,
16,2019,4,4,,,
16,2109,4,3.5,,,
16,2329,4,3.5,,,
16,2427,4,1.5,,,
16,2490,4,3,,,
16,2571,4,3.5,,,
16,2641,4,3,,,
16,2707,4,3.5,,,
16,2723,4,3.5,,,
16,2762,4,3.5,,,
16,2858,4,3.5,,,
16,2959,4,3.5,,,
16,3000,4,4,,,
16,3022,4,3.5,,,
16,3108,4,4,,,
16,3174,4,3.5,,,
16,3429,4,3.5,,,
16,3683,4,4,,,
16,3741,4,4,,,
16,3949,4,4,,,
16,4002,4,3.5,,,
16,4011,4,3,,,
16,4226,4,4.5,,,
16,4878,4,3.5,,,
16,4973,4,4,,,
16,4993,4,3.5,,,
16,5618,4,4.5,,,
16,5782,4,4,,,
16,5952,4,3.5,,,
16,5971,4,4,,,
16,6350,4,3.5,,,
16,7099,4,3.5,,,
16,7153,4,3.5,,,
16,7361,4,3.5,,,
16,27611,4,4,,,
16,27773,4,4,,,
16,48394,4,4,,,
16,58559,4,4.5,,,
16,60069,4,4,,,
16,68954,4,4,,,
16,78499,4,4.5,,,
16,79132,4,3,,,
16,91529,4,4.5,,,
17,1,4,4.5,,,
17,44,4,3.5,,,
17,47,4,4,,,
17,50,4,4.5,,,
17,110,4,4.5,,,
17,111,4,4,,,
17,150,4,3.5,,,
17,260,4,5,,,
17,293,4,3.5,,,
17,296,4,5,,,
17,318,4,5,,,
17,356,4,5,,,
17,480,4,4.5,,,
17,527,4,4.5,,,
17,541,4,3.5,,,
17,589,4,4.5,,,
17,590,4,4.5,,,
17,592,4,4.5,,,
17,593,4,4.5,,,
17,750,4,4.5,,,
17,780,4,4,,,
17,858,4,5,,,
17,899,4,3.5,,,
17,904,4,4,,,
17,910,4,3.5,,,
17,1032,4,4.5,,,
17,1036,4,4,,,
17,1089,4,4,,,
17,1090,4,4.5,,,
17,1093,4,4,,,
17,1100,4,3.5,,,
17,1193,4,4.5,,,
17,1196,4,5,,,
17,1197,4,3.5,,,
17,1198,4,4.5,,,
17,1201,4,5,,,
17,1206,4,5,,,
17,1209,4,3.5,,,
17,1210,4,5,,,
17,1213,4,4.5,,,
17,1221,4,4.5,,,
17,1222,4,4.5,,,
17,1228,4,4.5,,,
17,1234,4,4,,,
17,1240,4,5,,,
17,1252,4,4,,,
17,1258,4,4,,,
17,1259,4,4,,,
17,1263,4,4,,,
17,1270,4,4.5,,,
17,1291,4,4,,,
17,1358,4,3,,,
17,1375,4,3.5,,,
17,1405,4,4,,,
17,1466,4,3,,,
17,1732,4,5,,,
17,1967,4,4,,,
17,2005,4,4,,,
17,2019,4,3.5,,,
17,2028,4,4.5,,,
17,2194,4,4,,,
17,2329,4,4.5,,,
17,2502,4,4.5,,,
17,2571,4,5,,,
17,2717,4,3.5,,,
17,2762,4,4,,,
17,2858,4,4,,,
17,2959,4,4.5,,,
17,3039,4,4.5,,,
17,3147,4,4.5,,,
17,3263,4,4,,,
17,3435,4,3.5,,,
17,3508,4,4,,,
17,3681,4,4.5,,,
17,3702,4,3.5,,,
17,3949,4,4.5,,,
17,4226,4,4,,,
17,4571,4,4,,,
17,4993,4,4.5,,,
17,5618,4,5,,,
17,5782,4,4,,,
17,5952,4,5,,,
17,5971,4,4,,,
17,6016,4,4.5,,,
17,6350,4,5,,,
17,6870,4,3.5,,,
17,7099,4,5,,,
17,7153,4,4.5,,,
17,7482,4,4,,,
17,27773,4,4,,,
17,31658,4,4.5,,,
17,33794,4,4,,,
17,48394,4,4.5,,,
17,48516,4,4,,,
17,58559,4,4.5,,,
17,60069,4,3.5,,,
17,64839,4,3.5,,,
17,68157,4,4,,,
17,68358,4,4.5,,,
17,77455,4,3.5,,,
17,78499,4,4,,,
17,79132,4,4.5,,,
17,80463,4,4,,,
17,81932,4,3.5,,,
17,82459,4,4,,,
18,1,4,3.5,,,
18,2,4,3,,,
18,6,4,4,,,
18,16,4,4.5,,,
18,32,4,4,,,
18,34,4,2.5,,,
18,36,4,4,,,
18,47,4,4.5,,,
18,50,4,5,,,
18,70,4,3.5,,,
18,104,4,2.5,,,
18,110,4,4.5,,,
18,111,4,4,,,
18,145,4,3.5,,,
18,163,4,4,,,
18,165,4,4,,,
18,180,4,4,,,
18,208,4,3,,,
18,223,4,4,,,
18,231,4,2.5,,,
18,235,4,4.5,,,
18,260,4,4,,,
18,288,4,4,,,
18,293,4,4.5,,,
18,296,4,4,,,
18,318,4,5,,,
18,329,4,4,,,
18,337,4,4,,,
18,344,4,2.5,,,
18,356,4,4.5,,,
18,364,4,3,,,
18,367,4,2.5,,,
18,370,4,3,,,
18,374,4,2.5,,,
18,377,4,2.5,,,
18,380,4,2.5,,,
18,431,4,4,,,
18,435,4,2,,,
18,442,4,3,,,
18,457,4,3.5,,,
18,466,4,2.5,,,
18,480,4,3.5,,,
18,500,4,3.5,,,
18,502,4,2,,,
18,508,4,4,,,
18,527,4,4.5,,,
18,541,4,4,,,
18,555,4,4,,,
18,586,4,3.5,,,
18,588,4,3.5,,,
18,589,4,4.5,,,
18,590,4,4,,,
18,593,4,4.5,,,
18,595,4,3,,,
18,608,4,4.5,,,
18,628,4,3.5,,,
18,648,4,3,,,
18,653,4,3,,,
18,673,4,3,,,
18,745,4,4,,,
18,778,4,4.5,,,
18,780,4,4,,,
18,784,4,2,,,
18,849,4,3.5,,,
18,858,4,4,,,
18,904,4,4.5,,,
18,908,4,4,,,
18,913,4,4,,,
18,919,4,4,,,
18,923,4,5,,,
18,924,4,4,,,
18,1020,4,3.5,,,
18,1036,4,4,,,
18,1059,4,3.5,,,
18,1080,4,4.5,,,
18,1086,4,4,,,
18,1089,4,4,,,
18,1095,4,4,,,
18,1136,4,4.5,,,
18,1148,4,4.5,,,
18,1193,4,4.5,,,
18,1196,4,4,,,
18,1198,4,4,,,
18,1201,4,5,,,
18,1203,4,5,,,
18,1206,4,4.5,,,
18,1207,4,4.5,,,
18,1208,4,3.5,,,
18,1209,4,5,,,
18,1210,4,4.5,,,
18,1212,4,4.5,,,
18,1213,4,4.5,,,
18,1214,4,4,,,
18,1219,4,4.5,,,
18,1221,4,5,,,
18,1222,4,4.5,,,
18,1223,4,4.5,,,
18,1227,4,4.5,,,
18,1234,4,4.5,,,
18,1240,4,4,,,
18,1245,4,4,,,
18,1246,4,4,,,
18,1247,4,4.5,,,
18,1252,4,4,,,
18,1260,4,4,,,
18,1270,4,4,,,
18,1275,4,3.5,,,
18,1276,4,4,,,
18,1291,4,4,,,
18,1356,4,4.5,,,
18,1370,4,3.5,,,
18,1371,4,4,,,
18,1374,4,4.5,,,
18,1375,4,3.5,,,
18,1391,4,3,,,
18,1466,4,4,,,
18,1517,4,2.5,,,
18,1527,4,3.5,,,
18,1544,4,3.5,,,
18,1580,4,3.5,,,
18,1608,4,3,,,
18,1617,4,4,,,
18,1625,4,3.5,,,
18,1653,4,3.5,,,
18,1676,4,3.5,,,
18,1682,4,3,,,
18,1704,4,4,,,
18,1721,4,4,,,
18,1729,4,4,,,
18,1732,4,4.5,,,
18,1784,4,3.5,,,
18,1805,4,3.5,,,
18,1892,4,4,,,
18,1917,4,3,,,
18,1918,4,3.5,,,
18,1924,4,2.5,,,
18,1954,4,4,,,
18,1961,4,4,,,
18,2000,4,4,,,
18,2001,4,3.5,,,
18,2002,4,3.5,,,
18,2011,4,3.5,,,
18,2012,4,3,,,
18,2019,4,4,,,
18,2028,4,4,,,
18,2058,4,3.5,,,
18,2115,4,4,,,
18,2184,4,3,,,
18,2194,4,3.5,,,
18,2268,4,4,,,
18,2278,4,3.5,,,
18,2291,4,4,,,
18,2324,4,4.5,,,
18,2329,4,4,,,
18,2409,4,4,,,
18,2410,4,3.5,,,
18,2411,4,3,,,
18,2412,4,3,,,
18,2420,4,4,,,
18,2421,4,3,,,
18,2422,4,3,,,
18,2470,4,3,,,
18,2490,4,3.5,,,
18,2542,4,4.5,,,
18,2571,4,4.5,,,
18,2683,4,2.5,,,
18,2692,4,3,,,
18,2706,4,3.5,,,
18,2762,4,4.5,,,
18,2918,4,3.5,,,
18,2951,4,4.5,,,
18,2953,4,3,,,
18,2959,4,4.5,,,
18,2997,4,4,,,
18,3052,4,4.5,,,
18,3081,4,4,,,
18,3147,4,4,,,
18,3253,4,3,,,
18,3257,4,3,,,
18,3275,4,4.5,,,
18,3462,4,4,,,
18,3578,4,4.5,,,
18,3681,4,4.5,,,
18,3702,4,3.5,,,
18,3751,4,3.5,,,
18,3785,4,2,,,
18,3793,4,4,,,
18,3896,4,4,,,
18,3949,4,4.5,,,
18,3994,4,2.5,,,
18,4007,4,4,,,
18,4011,4,4.5,,,
18,4226,4,4.5,,,
18,4239,4,4,,,
18,4262,4,4,,,
18,4306,4,4,,,
18,4327,4,4,,,
18,4383,4,4,,,
18,4643,4,3,,,
18,4728,4,3,,,
18,4816,4,3,,,
18,4886,4,4,,,
18,4896,4,3.5,,,
18,4963,4,4,,,
18,4973,4,4,,,
18,4993,4,4.5,,,
18,4995,4,4.5,,,
18,5008,4,4.5,,,
18,5120,4,4.5,,,
18,5218,4,4,,,
18,5266,4,3.5,,,
18,5349,4,4,,,
18,5418,4,4,,,
18,5445,4,4,,,
18,5459,4,2.5,,,
18,5464,4,4,,,
18,5481,4,3,,,
18,5574,4,3.5,,,
18,5608,4,4,,,
18,5669,4,3.5,,,
18,5679,4,4,,,
18,5816,4,3.5,,,
18,5903,4,3.5,,,
18,5944,4,2.5,,,
18,5952,4,3.5,,,
18,5956,4,4,,,
18,5989,4,4,,,
18,5995,4,4.5,,,
18,6287,4,3,,,
18,6300,4,4.5,,,
18,6333,4,4,,,
18,6365,4,3.5,,,
18,6373,4,3.5,,,
18,6377,4,4,,,
18,6378,4,3,,,
18,6440,4,4.5,,,
18,6534,4,3,,,
18,6539,4,4.5,,,
18,6548,4,2,,,
18,6709,4,3,,,
18,6787,4,4,,,
18,6807,4,4.5,,,
18,6863,4,3.5,,,
18,6870,4,4,,,
18,6874,4,3.5,,,
18,6888,4,0.5,,,
18,6934,4,3,,,
18,7018,4,3.5,,,
18,7147,4,4.5,,,
18,7153,4,4.5,,,
18,7254,4,4.5,,,
18,7293,4,3,,,
18,7317,4,3,,,
18,7318,4,2.5,,,
18,7323,4,3,,,
18,7361,4,4,,,
18,7373,4,3.5,,,
18,7438,4,3.5,,,
18,7753,4,3.5,,,
18,7843,4,4.5,,,
18,8117,4,4,,,
18,8360,4,3.5,,,
18,8361,4,3,,,
18,8368,4,3.5,,,
18,8641,4,2.5,,,
18,8644,4,3.5,,,
18,8665,4,4,,,
18,8784,4,3.5,,,
18,8798,4,4,,,
18,8917,4,3.5,,,
18,8950,4,4,,,
18,8957,4,3.5,,,
18,8958,4,4,,,
18,8961,4,3.5,,,
18,8984,4,3,,,
18,26444,4,3.5,,,
18,26614,4,3.5,,,
18,27689,4,2.5,,,
18,27716,4,4.5,,,
18,27773,4,3.5,,,
18,27831,4,3.5,,,
18,27878,4,4.5,,,
18,30793,4,4,,,
18,30812,4,4,,,
18,31685,4,2,,,
18,32460,4,3.5,,,
18,32587,4,3.5,,,
18,33004,4,3,,,
18,33615,4,3.5,,,
18,33794,4,4.5,,,
18,34150,4,3.5,,,
18,34405,4,3.5,,,
18,36519,4,3,,,
18,36529,4,4,,,
18,37386,4,1.5,,,
18,37729,4,4,,,
18,37733,4,4,,,
18,37741,4,4,,,
18,38038,4,4,,,
18,38061,4,4,,,
18,40819,4,4,,,
18,44022,4,3.5,,,
18,44191,4,4.5,,,
18,44199,4,4.5,,,
18,44555,4,4,,,
18,44665,4,4.5,,,
18,45499,4,4,,,
18,45517,4,3.5,,,
18,45722,4,4,,,
18,46578,4,3.5,,,
18,46965,4,1,,,
18,47200,4,3,,,
18,47491,4,4,,,
18,48394,4,4,,,
18,48516,4,4.5,,,
18,48780,4,4.5,,,
18,49651,4,3.5,,,
18,50872,4,3.5,,,
18,51357,4,4,,,
18,51540,4,4.5,,,
18,51662,4,3.5,,,
18,52604,4,4.5,,,
18,53125,4,3.5,,,
18,53129,4,3,,,
18,53318,4,2.5,,,
18,53464,4,2.5,,,
18,53972,4,3,,,
18,53996,4,3,,,
18,54272,4,3.5,,,
18,54286,4,4,,,
18,55118,4,4.5,,,
18,55247,4,3.5,,,
18,55276,4,4,,,
18,55290,4,4.5,,,
18,55765,4,4.5,,,
18,56757,4,4,,,
18,57528,4,2.5,,,
18,57640,4,3.5,,,
18,57669,4,4,,,
18,58295,4,3.5,,,
18,58299,4,4,,,
18,58559,4,4,,,
18,59315,4,4,,,
18,59615,4,2.5,,,
18,59784,4,4,,,
18,60040,4,3.5,,,
18,60074,4,2.5,,,
18,60684,4,3.5,,,
18,60756,4,3,,,
18,62434,4,3.5,,,
18,63131,4,3.5,,,
18,64197,4,4.5,,,
18,64614,4,3.5,,,
18,64839,4,3.5,,,
18,64957,4,3.5,,,
18,65596,4,4,,,
18,66934,4,4,,,
18,67255,4,4.5,,,
18,68073,4,4.5,,,
18,68157,4,3.5,,,
18,68159,4,4,,,
18,68319,4,4,,,
18,68358,4,3.5,,,
18,68954,4,4,,,
18,69122,4,3,,,
18,69640,4,4,,,
18,69757,4,4,,,
18,69951,4,3.5,,,
18,70286,4,3.5,,,
18,71108,4,4.5,,,
18,71156,4,3,,,
18,71899,4,4.5,,,
18,72011,4,3.5,,,
18,72378,4,3,,,
18,72998,4,4,,,
18,73017,4,4.5,,,
18,73268,4,3.5,,,
18,73321,4,3.5,,,
18,73323,4,4.5,,,
18,73499,4,3.5,,,
18,74458,4,4.5,,,
18,74510,4,4.5,,,
18,74789,4,3.5,,,
18,74948,4,4,,,
18,76077,4,3,,,
18,76175,4,2.5,,,
18,76251,4,4.5,,,
18,77561,4,4,,,
18,78469,4,3,,,
18,78499,4,4,,,
18,79132,4,4.5,,,
18,79293,4,3,,,
18,79592,4,3,,,
18,79695,4,3.5,,,
18,79702,4,4,,,
18,80219,4,3.5,,,
18,80489,4,4,,,
18,81788,4,4.5,,,
18,83349,4,3,,,
18,84392,4,4.5,,,
18,85354,4,4,,,
18,85414,4,3.5,,,
18,86190,4,3.5,,,
18,86332,4,3.5,,,
18,86628,4,4,,,
18,86880,4,3,,,
18,87232,4,4,,,
18,88094,4,3,,,
18,88129,4,3,,,
18,88140,4,4,,,
18,89745,4,4,,,
18,90600,4,4,,,
18,91485,4,3.5,,,
18,91500,4,4,,,
18,91529,4,4,,,
18,91542,4,4,,,
18,91658,4,3.5,,,
18,92094,4,3.5,,,
18,95441,4,2.5,,,
18,96432,4,4,,,
18,96488,4,4,,,
18,96610,4,3,,,
18,96655,4,4,,,
18,97752,4,3.5,,,
18,97938,4,3,,,
18,98124,4,4,,,
18,98585,4,3.5,,,
18,98809,4,4,,,
18,99114,4,4,,,
18,99728,4,3.5,,,
18,99813,4,4,,,
18,102125,4,3.5,,,
18,102445,4,4,,,
18,102903,4,4,,,
18,103253,4,3.5,,,
18,103772,4,4,,,
18,104241,4,3,,,
18,104879,4,3,,,
18,106072,4,3.5,,,
18,106487,4,4,,,
18,106489,4,3.5,,,
18,106782,4,3,,,
18,106839,4,4,,,
18,107846,4,3.5,,,
18,109374,4,4,,,
18,109487,4,4.5,,,
18,110102,4,3.5,,,
18,111362,4,4,,,
18,111759,4,3.5,,,
18,112183,4,3.5,,,
18,112334,4,4.5,,,
18,112421,4,4,,,
18,112552,4,4.5,,,
18,112852,4,4.5,,,
18,114060,4,3.5,,,
18,114066,4,4,,,
18,115713,4,4.5,,,
18,116797,4,4.5,,,
18,116823,4,3.5,,,
18,117176,4,4,,,
18,118900,4,3.5,,,
18,119145,4,4,,,
18,122886,4,4,,,
18,122892,4,3.5,,,
18,122900,4,4,,,
18,122904,4,3.5,,,
18,122918,4,4,,,
18,122920,4,3,,,
18,122924,4,4,,,
18,122926,4,3.5,,,
18,128620,4,3.5,,,
18,134130,4,4.5,,,
18,134853,4,3.5,,,
18,135569,4,3.5,,,
18,139385,4,3.5,,,
18,140289,4,4,,,
18,141688,4,4,,,
18,142488,4,4.5,,,
18,144210,4,4,,,
18,145283,4,3.5,,,
18,148626,4,4,,,
18,150548,4,4,,,
18,155168,4,4,,,
18,157108,4,4.5,,,
18,157110,4,4.5,,,
18,158238,4,4,,,
18,158972,4,3.5,,,
18,159093,4,3.5,,,
18,160438,4,3,,,
18,161582,4,4,,,
18,162350,4,3.5,,,
18,162606,4,3.5,,,
18,164179,4,3,,,
18,166015,4,3.5,,,
18,166635,4,4,,,
18,168252,4,4,,,
18,171023,4,4,,,
18,176101,4,3.5,,,
18,177593,4,4.5,,,
18,180095,4,3,,,
18,180777,4,4.5,,,
18,185135,4,4.5,,,
19,1,4,4,,,
19,2,4,3,,,
19,3,4,3,,,
19,7,4,2,,,
19,10,4,2,,,
19,12,4,1,,,
19,13,4,3,,,
19,15,4,2,,,
19,19,4,2,,,
19,32,4,4,,,
19,34,4,4,,,
19,44,4,3,,,
19,47,4,3,,,
19,48,4,1,,,
19,54,4,2,,,
19,64,4,2,,,
19,65,4,2,,,
19,70,4,2,,,
19,87,4,2,,,
19,92,4,2,,,
19,102,4,1,,,
19,104,4,2,,,
19,107,4,2,,,
19,118,4,3,,,
19,135,4,3,,,
